,song_id,artist_id,artist_name,song_name,audio_features
325,78yoHd4nU1sxXUtPzgVloE,0xRXCcSX89eobfrshSVdyu,MEDUZA,Piece Of Your Heart - Alok Remix,"{'danceability': 0.798, 'energy': 0.86, 'key': 10, 'loudness': -4.381, 'mode': 0, 'speechiness': 0.0414, 'acousticness': 0.0312, 'instrumentalness': 0.012, 'liveness': 0.334, 'valence': 0.191, 'tempo': 124.037, 'type': 'audio_features', 'id': '78yoHd4nU1sxXUtPzgVloE', 'uri': 'spotify:track:78yoHd4nU1sxXUtPzgVloE', 'track_href': 'https://api.spotify.com/v1/tracks/78yoHd4nU1sxXUtPzgVloE', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/78yoHd4nU1sxXUtPzgVloE', 'duration_ms': 166452, 'time_signature': 4}"
326,50ggsTZ7UAKV4pADzcbuKN,1lmU3giNF3CSbkVSQmLpHQ,Surf Mesa,ily (i love you baby) - Topic Remix,"{'danceability': 0.797, 'energy': 0.791, 'key': 11, 'loudness': -4.198, 'mode': 1, 'speechiness': 0.0431, 'acousticness': 0.000679, 'instrumentalness': 0.00751, 'liveness': 0.0678, 'valence': 0.589, 'tempo': 126.004, 'type': 'audio_features', 'id': '50ggsTZ7UAKV4pADzcbuKN', 'uri': 'spotify:track:50ggsTZ7UAKV4pADzcbuKN', 'track_href': 'https://api.spotify.com/v1/tracks/50ggsTZ7UAKV4pADzcbuKN', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/50ggsTZ7UAKV4pADzcbuKN', 'duration_ms': 156960, 'time_signature': 4}"
327,3Ry9MaoDXP1lyakV0uWb1r,1HY2Jd0NmPuamShAr6KMms,Lady Gaga,Just Dance,"{'danceability': 0.813, 'energy': 0.74, 'key': 1, 'loudness': -4.668, 'mode': 0, 'speechiness': 0.0327, 'acousticness': 0.0318, 'instrumentalness': 1.43e-05, 'liveness': 0.166, 'valence': 0.699, 'tempo': 118.976, 'type': 'audio_features', 'id': '3Ry9MaoDXP1lyakV0uWb1r', 'uri': 'spotify:track:3Ry9MaoDXP1lyakV0uWb1r', 'track_href': 'https://api.spotify.com/v1/tracks/3Ry9MaoDXP1lyakV0uWb1r', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3Ry9MaoDXP1lyakV0uWb1r', 'duration_ms': 244055, 'time_signature': 4}"
328,67cGhSgj0ADY3IL7LvfQZ1,6SsTlCsuCYleNza6xGwynu,Agnes,Here Comes The Night,"{'danceability': 0.431, 'energy': 0.931, 'key': 1, 'loudness': -2.622, 'mode': 0, 'speechiness': 0.0798, 'acousticness': 0.0156, 'instrumentalness': 0, 'liveness': 0.109, 'valence': 0.275, 'tempo': 96.967, 'type': 'audio_features', 'id': '67cGhSgj0ADY3IL7LvfQZ1', 'uri': 'spotify:track:67cGhSgj0ADY3IL7LvfQZ1', 'track_href': 'https://api.spotify.com/v1/tracks/67cGhSgj0ADY3IL7LvfQZ1', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/67cGhSgj0ADY3IL7LvfQZ1', 'duration_ms': 212043, 'time_signature': 4}"
329,2jPtKkq87s8rFRHayv9Umm,3PhoLpVuITZKcymswpck5b,Elton John,Cold Heart - PNAU Remix,"{'danceability': 0.796, 'energy': 0.798, 'key': 1, 'loudness': -6.312, 'mode': 1, 'speechiness': 0.0317, 'acousticness': 0.034, 'instrumentalness': 4.19e-05, 'liveness': 0.0952, 'valence': 0.942, 'tempo': 116.032, 'type': 'audio_features', 'id': '2jPtKkq87s8rFRHayv9Umm', 'uri': 'spotify:track:2jPtKkq87s8rFRHayv9Umm', 'track_href': 'https://api.spotify.com/v1/tracks/2jPtKkq87s8rFRHayv9Umm', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2jPtKkq87s8rFRHayv9Umm', 'duration_ms': 202735, 'time_signature': 4}"
330,32ytyu7H92a8W4ZVTvLBfE,3Z02hBLubJxuFJfhacLSDc,Bryan Adams,Summer Of '69,"{'danceability': 0.5, 'energy': 0.908, 'key': 2, 'loudness': -4.303, 'mode': 1, 'speechiness': 0.0418, 'acousticness': 0.0166, 'instrumentalness': 0, 'liveness': 0.128, 'valence': 0.744, 'tempo': 138.834, 'type': 'audio_features', 'id': '32ytyu7H92a8W4ZVTvLBfE', 'uri': 'spotify:track:32ytyu7H92a8W4ZVTvLBfE', 'track_href': 'https://api.spotify.com/v1/tracks/32ytyu7H92a8W4ZVTvLBfE', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/32ytyu7H92a8W4ZVTvLBfE', 'duration_ms': 217493, 'time_signature': 4}"
331,2s1dhVQmmlVTzvrQlc2eWQ,0fA0VVWsXO9YnASrzqfmYu,Kid Cudi,Day 'N' Nite (Nightmare),"{'danceability': 0.881, 'energy': 0.438, 'key': 11, 'loudness': -6.063, 'mode': 0, 'speechiness': 0.0689, 'acousticness': 0.502, 'instrumentalness': 5.9e-06, 'liveness': 0.122, 'valence': 0.807, 'tempo': 138.016, 'type': 'audio_features', 'id': '2s1dhVQmmlVTzvrQlc2eWQ', 'uri': 'spotify:track:2s1dhVQmmlVTzvrQlc2eWQ', 'track_href': 'https://api.spotify.com/v1/tracks/2s1dhVQmmlVTzvrQlc2eWQ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2s1dhVQmmlVTzvrQlc2eWQ', 'duration_ms': 220960, 'time_signature': 4}"
332,04RgEOOs3NMcowh2eYgdgm,1vCWHaC5f2uS3yhpwWbIA6,Avicii,The Nights,"{'danceability': 0.528, 'energy': 0.823, 'key': 6, 'loudness': -5.294, 'mode': 1, 'speechiness': 0.0407, 'acousticness': 0.0202, 'instrumentalness': 0, 'liveness': 0.217, 'valence': 0.686, 'tempo': 125.992, 'type': 'audio_features', 'id': '04RgEOOs3NMcowh2eYgdgm', 'uri': 'spotify:track:04RgEOOs3NMcowh2eYgdgm', 'track_href': 'https://api.spotify.com/v1/tracks/04RgEOOs3NMcowh2eYgdgm', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/04RgEOOs3NMcowh2eYgdgm', 'duration_ms': 178058, 'time_signature': 4}"
333,3nwsrIiVoDrsaE6udoZ5F1,04gDigrS5kc9YWfZHwBETP,Maroon 5,Payphone,"{'danceability': 0.737, 'energy': 0.765, 'key': 4, 'loudness': -4.871, 'mode': 1, 'speechiness': 0.0397, 'acousticness': 0.0149, 'instrumentalness': 0, 'liveness': 0.358, 'valence': 0.507, 'tempo': 110.013, 'type': 'audio_features', 'id': '3nwsrIiVoDrsaE6udoZ5F1', 'uri': 'spotify:track:3nwsrIiVoDrsaE6udoZ5F1', 'track_href': 'https://api.spotify.com/v1/tracks/3nwsrIiVoDrsaE6udoZ5F1', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3nwsrIiVoDrsaE6udoZ5F1', 'duration_ms': 232320, 'time_signature': 4}"
334,5JFR8caFhyoPr3M2d96ESA,1vCWHaC5f2uS3yhpwWbIA6,Avicii,Wake Me Up - Radio Edit,"{'danceability': 0.524, 'energy': 0.807, 'key': 2, 'loudness': -4.16, 'mode': 1, 'speechiness': 0.0579, 'acousticness': 0.00415, 'instrumentalness': 0.000834, 'liveness': 0.212, 'valence': 0.62, 'tempo': 124.127, 'type': 'audio_features', 'id': '5JFR8caFhyoPr3M2d96ESA', 'uri': 'spotify:track:5JFR8caFhyoPr3M2d96ESA', 'track_href': 'https://api.spotify.com/v1/tracks/5JFR8caFhyoPr3M2d96ESA', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5JFR8caFhyoPr3M2d96ESA', 'duration_ms': 246813, 'time_signature': 4}"
335,7sKytKu9BnAYYOew5Ngz7z,0xRXCcSX89eobfrshSVdyu,MEDUZA,Lose Control,"{'danceability': 0.597, 'energy': 0.527, 'key': 10, 'loudness': -8.658, 'mode': 0, 'speechiness': 0.0412, 'acousticness': 0.127, 'instrumentalness': 0, 'liveness': 0.14, 'valence': 0.535, 'tempo': 123.946, 'type': 'audio_features', 'id': '7sKytKu9BnAYYOew5Ngz7z', 'uri': 'spotify:track:7sKytKu9BnAYYOew5Ngz7z', 'track_href': 'https://api.spotify.com/v1/tracks/7sKytKu9BnAYYOew5Ngz7z', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7sKytKu9BnAYYOew5Ngz7z', 'duration_ms': 168387, 'time_signature': 4}"
336,7edwLWUdWkdxACFkrA6srW,1HBjj22wzbscIZ9sEb5dyf,Jonas Blue,Fast Car,"{'danceability': 0.343, 'energy': 0.621, 'key': 9, 'loudness': -6.319, 'mode': 1, 'speechiness': 0.0981, 'acousticness': 0.391, 'instrumentalness': 0, 'liveness': 0.315, 'valence': 0.522, 'tempo': 82.834, 'type': 'audio_features', 'id': '7edwLWUdWkdxACFkrA6srW', 'uri': 'spotify:track:7edwLWUdWkdxACFkrA6srW', 'track_href': 'https://api.spotify.com/v1/tracks/7edwLWUdWkdxACFkrA6srW', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7edwLWUdWkdxACFkrA6srW', 'duration_ms': 212387, 'time_signature': 3}"
337,0KHJGKFbzSYPjyhN8TFWke,1HBjj22wzbscIZ9sEb5dyf,Jonas Blue,Fast Car,"{'danceability': 0.343, 'energy': 0.621, 'key': 9, 'loudness': -6.319, 'mode': 1, 'speechiness': 0.0981, 'acousticness': 0.391, 'instrumentalness': 0, 'liveness': 0.315, 'valence': 0.522, 'tempo': 82.834, 'type': 'audio_features', 'id': '0KHJGKFbzSYPjyhN8TFWke', 'uri': 'spotify:track:0KHJGKFbzSYPjyhN8TFWke', 'track_href': 'https://api.spotify.com/v1/tracks/0KHJGKFbzSYPjyhN8TFWke', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0KHJGKFbzSYPjyhN8TFWke', 'duration_ms': 212387, 'time_signature': 3}"
338,2JqMlFrG1LtYlwAjC7KFev,2OIWxN9xUhgUHkeUCWCaNs,Veronica Maggio,SE MIG,"{'danceability': 0.602, 'energy': 0.704, 'key': 7, 'loudness': -7.135, 'mode': 1, 'speechiness': 0.0436, 'acousticness': 0.155, 'instrumentalness': 0.000472, 'liveness': 0.134, 'valence': 0.113, 'tempo': 159.93, 'type': 'audio_features', 'id': '2JqMlFrG1LtYlwAjC7KFev', 'uri': 'spotify:track:2JqMlFrG1LtYlwAjC7KFev', 'track_href': 'https://api.spotify.com/v1/tracks/2JqMlFrG1LtYlwAjC7KFev', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2JqMlFrG1LtYlwAjC7KFev', 'duration_ms': 198776, 'time_signature': 4}"
339,4YNd1u5c8YY1M8bAhHhphS,0xRXCcSX89eobfrshSVdyu,MEDUZA,Piece Of Your Heart,"{'danceability': 0.677, 'energy': 0.744, 'key': 10, 'loudness': -6.806, 'mode': 0, 'speechiness': 0.0296, 'acousticness': 0.0405, 'instrumentalness': 0.000153, 'liveness': 0.074, 'valence': 0.631, 'tempo': 124.077, 'type': 'audio_features', 'id': '4YNd1u5c8YY1M8bAhHhphS', 'uri': 'spotify:track:4YNd1u5c8YY1M8bAhHhphS', 'track_href': 'https://api.spotify.com/v1/tracks/4YNd1u5c8YY1M8bAhHhphS', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4YNd1u5c8YY1M8bAhHhphS', 'duration_ms': 152913, 'time_signature': 4}"
340,6nRvuKxbNDvGsMu0FUpCVC,0xRXCcSX89eobfrshSVdyu,MEDUZA,Piece Of Your Heart,"{'danceability': 0.677, 'energy': 0.744, 'key': 10, 'loudness': -6.806, 'mode': 0, 'speechiness': 0.0296, 'acousticness': 0.0405, 'instrumentalness': 0.000153, 'liveness': 0.074, 'valence': 0.631, 'tempo': 124.077, 'type': 'audio_features', 'id': '6nRvuKxbNDvGsMu0FUpCVC', 'uri': 'spotify:track:6nRvuKxbNDvGsMu0FUpCVC', 'track_href': 'https://api.spotify.com/v1/tracks/6nRvuKxbNDvGsMu0FUpCVC', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6nRvuKxbNDvGsMu0FUpCVC', 'duration_ms': 152913, 'time_signature': 4}"
341,7sbHGNZ41DGgk4obHHaDZx,1vCWHaC5f2uS3yhpwWbIA6,Avicii,The Nights,"{'danceability': 0.528, 'energy': 0.823, 'key': 6, 'loudness': -5.294, 'mode': 1, 'speechiness': 0.0407, 'acousticness': 0.0202, 'instrumentalness': 0, 'liveness': 0.217, 'valence': 0.686, 'tempo': 125.992, 'type': 'audio_features', 'id': '7sbHGNZ41DGgk4obHHaDZx', 'uri': 'spotify:track:7sbHGNZ41DGgk4obHHaDZx', 'track_href': 'https://api.spotify.com/v1/tracks/7sbHGNZ41DGgk4obHHaDZx', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7sbHGNZ41DGgk4obHHaDZx', 'duration_ms': 178058, 'time_signature': 4}"
342,1HGuh9cOCmJDFe1GJvGoYb,1vCWHaC5f2uS3yhpwWbIA6,Avicii,Levels - Radio Edit,"{'danceability': 0.579, 'energy': 0.887, 'key': 1, 'loudness': -5.961, 'mode': 0, 'speechiness': 0.0334, 'acousticness': 0.0484, 'instrumentalness': 0.828, 'liveness': 0.294, 'valence': 0.472, 'tempo': 126.041, 'type': 'audio_features', 'id': '1HGuh9cOCmJDFe1GJvGoYb', 'uri': 'spotify:track:1HGuh9cOCmJDFe1GJvGoYb', 'track_href': 'https://api.spotify.com/v1/tracks/1HGuh9cOCmJDFe1GJvGoYb', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1HGuh9cOCmJDFe1GJvGoYb', 'duration_ms': 201920, 'time_signature': 4}"
343,26g2U8yyQKk3N9jJcnaoFL,2ZRQcIgzPCVaT9XKhXZIzh,Gryffin,Tie Me Down,"{'danceability': 0.608, 'energy': 0.845, 'key': 6, 'loudness': -2.292, 'mode': 1, 'speechiness': 0.0597, 'acousticness': 0.136, 'instrumentalness': 0, 'liveness': 0.111, 'valence': 0.322, 'tempo': 98.976, 'type': 'audio_features', 'id': '26g2U8yyQKk3N9jJcnaoFL', 'uri': 'spotify:track:26g2U8yyQKk3N9jJcnaoFL', 'track_href': 'https://api.spotify.com/v1/tracks/26g2U8yyQKk3N9jJcnaoFL', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/26g2U8yyQKk3N9jJcnaoFL', 'duration_ms': 218240, 'time_signature': 4}"
344,28ruG3WrQuSwieQKRx0ac5,2OIWxN9xUhgUHkeUCWCaNs,Veronica Maggio,SE MIG,"{'danceability': 0.602, 'energy': 0.704, 'key': 7, 'loudness': -7.135, 'mode': 1, 'speechiness': 0.0436, 'acousticness': 0.155, 'instrumentalness': 0.000472, 'liveness': 0.134, 'valence': 0.113, 'tempo': 159.93, 'type': 'audio_features', 'id': '28ruG3WrQuSwieQKRx0ac5', 'uri': 'spotify:track:28ruG3WrQuSwieQKRx0ac5', 'track_href': 'https://api.spotify.com/v1/tracks/28ruG3WrQuSwieQKRx0ac5', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/28ruG3WrQuSwieQKRx0ac5', 'duration_ms': 198776, 'time_signature': 4}"
345,6XuSUgT2dVteZcvF3xMIpv,5a2Kj8Jq5yZV1GxUKqCRdK,Antiloop,In My Mind,"{'danceability': 0.572, 'energy': 0.981, 'key': 11, 'loudness': -7.635, 'mode': 1, 'speechiness': 0.0632, 'acousticness': 0.00337, 'instrumentalness': 0.756, 'liveness': 0.34, 'valence': 0.0623, 'tempo': 141.162, 'type': 'audio_features', 'id': '6XuSUgT2dVteZcvF3xMIpv', 'uri': 'spotify:track:6XuSUgT2dVteZcvF3xMIpv', 'track_href': 'https://api.spotify.com/v1/tracks/6XuSUgT2dVteZcvF3xMIpv', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6XuSUgT2dVteZcvF3xMIpv', 'duration_ms': 208040, 'time_signature': 4}"
346,3HYYmAXryw2XuvfUbNj1rI,0xRXCcSX89eobfrshSVdyu,MEDUZA,Piece Of Your Heart,"{'danceability': 0.677, 'energy': 0.744, 'key': 10, 'loudness': -6.806, 'mode': 0, 'speechiness': 0.0296, 'acousticness': 0.0405, 'instrumentalness': 0.000153, 'liveness': 0.074, 'valence': 0.631, 'tempo': 124.077, 'type': 'audio_features', 'id': '3HYYmAXryw2XuvfUbNj1rI', 'uri': 'spotify:track:3HYYmAXryw2XuvfUbNj1rI', 'track_href': 'https://api.spotify.com/v1/tracks/3HYYmAXryw2XuvfUbNj1rI', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3HYYmAXryw2XuvfUbNj1rI', 'duration_ms': 152913, 'time_signature': 4}"
347,6Jh1wMZRLmbdipoEFx8794,1vCWHaC5f2uS3yhpwWbIA6,Avicii,Levels - Radio Edit,"{'danceability': 0.579, 'energy': 0.887, 'key': 1, 'loudness': -5.961, 'mode': 0, 'speechiness': 0.0334, 'acousticness': 0.0484, 'instrumentalness': 0.828, 'liveness': 0.294, 'valence': 0.472, 'tempo': 126.041, 'type': 'audio_features', 'id': '6Jh1wMZRLmbdipoEFx8794', 'uri': 'spotify:track:6Jh1wMZRLmbdipoEFx8794', 'track_href': 'https://api.spotify.com/v1/tracks/6Jh1wMZRLmbdipoEFx8794', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6Jh1wMZRLmbdipoEFx8794', 'duration_ms': 201920, 'time_signature': 4}"
348,2tS3FkT9mma7JfCbi3jdve,1h6Cn3P4NGzXbaXidqURXs,Swedish House Mafia,Don't You Worry Child - Radio Edit,"{'danceability': 0.609, 'energy': 0.83, 'key': 11, 'loudness': -3.229, 'mode': 0, 'speechiness': 0.0552, 'acousticness': 0.117, 'instrumentalness': 0, 'liveness': 0.18, 'valence': 0.478, 'tempo': 128.986, 'type': 'audio_features', 'id': '2tS3FkT9mma7JfCbi3jdve', 'uri': 'spotify:track:2tS3FkT9mma7JfCbi3jdve', 'track_href': 'https://api.spotify.com/v1/tracks/2tS3FkT9mma7JfCbi3jdve', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2tS3FkT9mma7JfCbi3jdve', 'duration_ms': 211360, 'time_signature': 4}"
349,0S6UPpEAa1PygLhz08fgG3,6T5tfhQCknKG4UnH90qGnz,DNCE,Cake By The Ocean,"{'danceability': 0.754, 'energy': 0.698, 'key': 9, 'loudness': -5.806, 'mode': 0, 'speechiness': 0.0619, 'acousticness': 0.0367, 'instrumentalness': 0, 'liveness': 0.125, 'valence': 0.888, 'tempo': 120.052, 'type': 'audio_features', 'id': '0S6UPpEAa1PygLhz08fgG3', 'uri': 'spotify:track:0S6UPpEAa1PygLhz08fgG3', 'track_href': 'https://api.spotify.com/v1/tracks/0S6UPpEAa1PygLhz08fgG3', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0S6UPpEAa1PygLhz08fgG3', 'duration_ms': 234920, 'time_signature': 4}"
350,0fRfvwr9zufri1Oh7Ux8fF,6dJeKm76NjfXBNTpHmOhfO,Selena Gomez & The Scene,Love You Like A Love Song,"{'danceability': 0.858, 'energy': 0.678, 'key': 1, 'loudness': -3.87, 'mode': 0, 'speechiness': 0.0469, 'acousticness': 0.075, 'instrumentalness': 0, 'liveness': 0.0741, 'valence': 0.926, 'tempo': 117.009, 'type': 'audio_features', 'id': '0fRfvwr9zufri1Oh7Ux8fF', 'uri': 'spotify:track:0fRfvwr9zufri1Oh7Ux8fF', 'track_href': 'https://api.spotify.com/v1/tracks/0fRfvwr9zufri1Oh7Ux8fF', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0fRfvwr9zufri1Oh7Ux8fF', 'duration_ms': 188453, 'time_signature': 4}"
351,5EBtY2shIV1vmY4bnvvV6T,0C8ZW7ezQVs4URX5aX7Kqx,Selena Gomez,Boyfriend,"{'danceability': 0.811, 'energy': 0.512, 'key': 2, 'loudness': -6.38, 'mode': 1, 'speechiness': 0.173, 'acousticness': 0.216, 'instrumentalness': 0.0266, 'liveness': 0.077, 'valence': 0.336, 'tempo': 92.025, 'type': 'audio_features', 'id': '5EBtY2shIV1vmY4bnvvV6T', 'uri': 'spotify:track:5EBtY2shIV1vmY4bnvvV6T', 'track_href': 'https://api.spotify.com/v1/tracks/5EBtY2shIV1vmY4bnvvV6T', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5EBtY2shIV1vmY4bnvvV6T', 'duration_ms': 161188, 'time_signature': 4}"
352,4QnC1bIaMSfDQvF4XDhV5M,0C8ZW7ezQVs4URX5aX7Kqx,Selena Gomez,Boyfriend,"{'danceability': 0.811, 'energy': 0.512, 'key': 2, 'loudness': -6.381, 'mode': 1, 'speechiness': 0.17, 'acousticness': 0.218, 'instrumentalness': 0.0262, 'liveness': 0.0768, 'valence': 0.346, 'tempo': 92.046, 'type': 'audio_features', 'id': '4QnC1bIaMSfDQvF4XDhV5M', 'uri': 'spotify:track:4QnC1bIaMSfDQvF4XDhV5M', 'track_href': 'https://api.spotify.com/v1/tracks/4QnC1bIaMSfDQvF4XDhV5M', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4QnC1bIaMSfDQvF4XDhV5M', 'duration_ms': 161188, 'time_signature': 4}"
353,7HMmFQsKsljwTw8bS7lu19,0C8ZW7ezQVs4URX5aX7Kqx,Selena Gomez,Rare,"{'danceability': 0.838, 'energy': 0.545, 'key': 5, 'loudness': -6.713, 'mode': 1, 'speechiness': 0.0706, 'acousticness': 0.208, 'instrumentalness': 8.01e-05, 'liveness': 0.103, 'valence': 0.631, 'tempo': 114.998, 'type': 'audio_features', 'id': '7HMmFQsKsljwTw8bS7lu19', 'uri': 'spotify:track:7HMmFQsKsljwTw8bS7lu19', 'track_href': 'https://api.spotify.com/v1/tracks/7HMmFQsKsljwTw8bS7lu19', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7HMmFQsKsljwTw8bS7lu19', 'duration_ms': 220590, 'time_signature': 4}"
354,0rsRJOlDJxfNPNTEALa2t3,0C8ZW7ezQVs4URX5aX7Kqx,Selena Gomez,Rare,"{'danceability': 0.838, 'energy': 0.545, 'key': 5, 'loudness': -6.713, 'mode': 1, 'speechiness': 0.0706, 'acousticness': 0.208, 'instrumentalness': 8.01e-05, 'liveness': 0.103, 'valence': 0.631, 'tempo': 114.998, 'type': 'audio_features', 'id': '0rsRJOlDJxfNPNTEALa2t3', 'uri': 'spotify:track:0rsRJOlDJxfNPNTEALa2t3', 'track_href': 'https://api.spotify.com/v1/tracks/0rsRJOlDJxfNPNTEALa2t3', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0rsRJOlDJxfNPNTEALa2t3', 'duration_ms': 220590, 'time_signature': 4}"
355,36bQgs0OGLIuKU8DopHLEp,0C8ZW7ezQVs4URX5aX7Kqx,Selena Gomez,Revival,"{'danceability': 0.684, 'energy': 0.732, 'key': 1, 'loudness': -4.966, 'mode': 0, 'speechiness': 0.0862, 'acousticness': 0.128, 'instrumentalness': 0, 'liveness': 0.184, 'valence': 0.527, 'tempo': 124.888, 'type': 'audio_features', 'id': '36bQgs0OGLIuKU8DopHLEp', 'uri': 'spotify:track:36bQgs0OGLIuKU8DopHLEp', 'track_href': 'https://api.spotify.com/v1/tracks/36bQgs0OGLIuKU8DopHLEp', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/36bQgs0OGLIuKU8DopHLEp', 'duration_ms': 246400, 'time_signature': 4}"
356,5NB5uPFcHGmwfluq9Sqn3j,0C8ZW7ezQVs4URX5aX7Kqx,Selena Gomez,Revival,"{'danceability': 0.684, 'energy': 0.732, 'key': 1, 'loudness': -4.966, 'mode': 0, 'speechiness': 0.0862, 'acousticness': 0.128, 'instrumentalness': 0, 'liveness': 0.184, 'valence': 0.527, 'tempo': 124.888, 'type': 'audio_features', 'id': '5NB5uPFcHGmwfluq9Sqn3j', 'uri': 'spotify:track:5NB5uPFcHGmwfluq9Sqn3j', 'track_href': 'https://api.spotify.com/v1/tracks/5NB5uPFcHGmwfluq9Sqn3j', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5NB5uPFcHGmwfluq9Sqn3j', 'duration_ms': 246400, 'time_signature': 4}"
357,2lr7PIvcPfvhKwRSWdPw5x,0C8ZW7ezQVs4URX5aX7Kqx,Selena Gomez,Revival,"{'danceability': 0.684, 'energy': 0.732, 'key': 1, 'loudness': -4.966, 'mode': 0, 'speechiness': 0.0862, 'acousticness': 0.128, 'instrumentalness': 0, 'liveness': 0.184, 'valence': 0.527, 'tempo': 124.888, 'type': 'audio_features', 'id': '2lr7PIvcPfvhKwRSWdPw5x', 'uri': 'spotify:track:2lr7PIvcPfvhKwRSWdPw5x', 'track_href': 'https://api.spotify.com/v1/tracks/2lr7PIvcPfvhKwRSWdPw5x', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2lr7PIvcPfvhKwRSWdPw5x', 'duration_ms': 246400, 'time_signature': 4}"
358,7oIGPzZ1TGlFbdG4nDI3uo,0C8ZW7ezQVs4URX5aX7Kqx,Selena Gomez,Revival,"{'danceability': 0.684, 'energy': 0.732, 'key': 1, 'loudness': -4.966, 'mode': 0, 'speechiness': 0.0862, 'acousticness': 0.128, 'instrumentalness': 0, 'liveness': 0.184, 'valence': 0.527, 'tempo': 124.888, 'type': 'audio_features', 'id': '7oIGPzZ1TGlFbdG4nDI3uo', 'uri': 'spotify:track:7oIGPzZ1TGlFbdG4nDI3uo', 'track_href': 'https://api.spotify.com/v1/tracks/7oIGPzZ1TGlFbdG4nDI3uo', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7oIGPzZ1TGlFbdG4nDI3uo', 'duration_ms': 246400, 'time_signature': 4}"
359,7aEwPVTLKiLE7bs9DTNOMD,0C8ZW7ezQVs4URX5aX7Kqx,Selena Gomez,Birthday,"{'danceability': 0.642, 'energy': 0.839, 'key': 1, 'loudness': -2.7, 'mode': 0, 'speechiness': 0.0457, 'acousticness': 0.00494, 'instrumentalness': 0, 'liveness': 0.542, 'valence': 0.419, 'tempo': 106.97, 'type': 'audio_features', 'id': '7aEwPVTLKiLE7bs9DTNOMD', 'uri': 'spotify:track:7aEwPVTLKiLE7bs9DTNOMD', 'track_href': 'https://api.spotify.com/v1/tracks/7aEwPVTLKiLE7bs9DTNOMD', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7aEwPVTLKiLE7bs9DTNOMD', 'duration_ms': 200627, 'time_signature': 4}"
360,0MDQDdfygVWtSpcNYMwZru,0C8ZW7ezQVs4URX5aX7Kqx,Selena Gomez,Birthday,"{'danceability': 0.642, 'energy': 0.839, 'key': 1, 'loudness': -2.7, 'mode': 0, 'speechiness': 0.0457, 'acousticness': 0.00494, 'instrumentalness': 0, 'liveness': 0.542, 'valence': 0.419, 'tempo': 106.97, 'type': 'audio_features', 'id': '0MDQDdfygVWtSpcNYMwZru', 'uri': 'spotify:track:0MDQDdfygVWtSpcNYMwZru', 'track_href': 'https://api.spotify.com/v1/tracks/0MDQDdfygVWtSpcNYMwZru', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0MDQDdfygVWtSpcNYMwZru', 'duration_ms': 200627, 'time_signature': 4}"
361,345HZXxfL8S8HkVzytD1Pw,0C8ZW7ezQVs4URX5aX7Kqx,Selena Gomez,Birthday,"{'danceability': 0.642, 'energy': 0.839, 'key': 1, 'loudness': -2.7, 'mode': 0, 'speechiness': 0.0455, 'acousticness': 0.00494, 'instrumentalness': 0, 'liveness': 0.534, 'valence': 0.419, 'tempo': 106.969, 'type': 'audio_features', 'id': '345HZXxfL8S8HkVzytD1Pw', 'uri': 'spotify:track:345HZXxfL8S8HkVzytD1Pw', 'track_href': 'https://api.spotify.com/v1/tracks/345HZXxfL8S8HkVzytD1Pw', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/345HZXxfL8S8HkVzytD1Pw', 'duration_ms': 200640, 'time_signature': 4}"
